Open time,Open,High,Low,Close,Volume
1505260800000.0,0.015952,0.016089,0.015291,0.01595,36992.48
1505347200000.0,0.015955,0.016,0.01367,0.013753,71454.83
1505433600000.0,0.013738,0.015002,0.011273,0.014036,77242.57
1505520000000.0,0.014002,0.014583,0.013844,0.014077,38050.09
1505606400000.0,0.014119,0.014197,0.013642,0.013827,32051.33
1505692800000.0,0.013827,0.014044,0.01351,0.013703,44688.86
1505779200000.0,0.013738,0.013941,0.013347,0.013536,35370.6
1505865600000.0,0.013527,0.013597,0.01313,0.013238,24166.22
1505952000000.0,0.013242,0.013526,0.012645,0.012846,34278.71
1506038400000.0,0.012819,0.013363,0.012569,0.0131,43594.76
1506124800000.0,0.0131,0.01322,0.012812,0.013034,40384.66
1506211200000.0,0.013105,0.013155,0.01285,0.012951,35874.44
1506297600000.0,0.012951,0.0135,0.0128,0.013261,30506.99
1506384000000.0,0.0133,0.013691,0.013207,0.013377,31579.3
1506470400000.0,0.013365,0.01357,0.013146,0.013476,39695.32
1506556800000.0,0.01347,0.01351,0.012941,0.013073,38021.3
1506643200000.0,0.013071,0.01322,0.01246,0.012671,33854.31
1506729600000.0,0.012657,0.012901,0.012572,0.012712,32252.52
1506816000000.0,0.012716,0.012741,0.012233,0.012401,36275.14
1506902400000.0,0.012425,0.012425,0.012001,0.01209,38964.33
1506988800000.0,0.012086,0.0122,0.0119,0.012042,37853.67
1507075200000.0,0.01207,0.012347,0.01187,0.012062,35891.83
1507161600000.0,0.012067,0.0122,0.01179,0.011917,37817.1
1507248000000.0,0.011917,0.011999,0.011809,0.011845,35290.99
1507334400000.0,0.011853,0.01197,0.011763,0.011836,34974.68
1507420800000.0,0.011838,0.012053,0.011482,0.011565,36296.79
1507507200000.0,0.01156,0.011604,0.00983,0.010439,36616.38
1507593600000.0,0.010458,0.010731,0.010264,0.010596,35771.67
1507680000000.0,0.01062,0.010732,0.010359,0.010487,35248.74
1507766400000.0,0.010496,0.011118,0.009842,0.010995,61419.65
1507852800000.0,0.010997,0.011098,0.009802,0.010517,105174.87
1507939200000.0,0.010522,0.011638,0.010329,0.01097,98489.31
1508025600000.0,0.010946,0.012154,0.010946,0.011499,96772.03
1508112000000.0,0.011522,0.011604,0.0111,0.011218,91963.35
1508198400000.0,0.011231,0.011262,0.010498,0.010575,72690.04
1508284800000.0,0.010508,0.011098,0.010345,0.010775,65665.81
1508371200000.0,0.010863,0.010911,0.009318,0.010404,65744.59
1508457600000.0,0.010405,0.010565,0.009956,0.009961,65204.86
1508544000000.0,0.009997,0.010025,0.00917,0.009621,55552.8
1508630400000.0,0.009625,0.009996,0.009104,0.00942,55857.86
1508716800000.0,0.009429,0.0095,0.008887,0.009194,73860.58
1508803200000.0,0.009194,0.01044,0.008964,0.010079,71794.46
1508889600000.0,0.01007,0.010168,0.009624,0.009791,60836.51
1508976000000.0,0.009796,0.00983,0.009337,0.009367,60840.74
1509062400000.0,0.009401,0.009736,0.009232,0.009531,63398.39
1509148800000.0,0.009523,0.009749,0.009374,0.009441,56992.56
1509235200000.0,0.009409,0.009842,0.009149,0.009218,61413.26
1509321600000.0,0.009245,0.009575,0.0091,0.009183,52039.79
1509408000000.0,0.009186,0.009235,0.0085,0.008593,54392.01
1509494400000.0,0.008598,0.008687,0.007767,0.007864,57441.0
1509580800000.0,0.007864,0.007965,0.006801,0.007676,62270.48
1509667200000.0,0.007678,0.007984,0.007246,0.007834,56653.4
1509753600000.0,0.007834,0.007997,0.00735,0.007442,58335.85
1509840000000.0,0.007433,0.007513,0.007117,0.007414,51562.04
1509926400000.0,0.007408,0.007997,0.007308,0.007807,55445.82
1510012800000.0,0.007808,0.00918,0.007629,0.0085,95816.42
1510099200000.0,0.0085,0.008911,0.007689,0.00837,85977.31
1510185600000.0,0.00836,0.00939,0.007984,0.00902,71457.04
1510272000000.0,0.009003,0.009351,0.008635,0.00891,72204.04
1510358400000.0,0.00893,0.010394,0.008746,0.009781,83587.93
1510444800000.0,0.00978,0.010463,0.00841,0.009905,88903.21
1510531200000.0,0.009935,0.0103,0.009033,0.009323,69967.11
1510617600000.0,0.009365,0.009692,0.00909,0.00943,68919.27
1510704000000.0,0.009425,0.009566,0.008585,0.008666,71960.17
1510790400000.0,0.008665,0.0097,0.008046,0.0091,103576.87
1510876800000.0,0.009107,0.00915,0.008399,0.008714,104205.4
1510963200000.0,0.008681,0.00899,0.008601,0.008982,71332.75
1511049600000.0,0.008965,0.009341,0.00861,0.00891,77304.49
1511136000000.0,0.00891,0.009149,0.008667,0.008789,77726.71
1511222400000.0,0.008788,0.008889,0.008524,0.008626,75707.8
1511308800000.0,0.008626,0.00873,0.008525,0.008704,81927.39
1511395200000.0,0.008695,0.009414,0.008535,0.009026,100203.27
1511481600000.0,0.009033,0.009499,0.0085,0.00945,103715.06
1511568000000.0,0.009464,0.01025,0.00919,0.010069,125703.01
1511654400000.0,0.01008,0.010129,0.0089,0.009193,102765.31
1511740800000.0,0.009189,0.009628,0.008901,0.009304,96073.38
1511827200000.0,0.009296,0.009665,0.009075,0.009499,92906.95
1511913600000.0,0.00949,0.01,0.008311,0.008563,113899.22
1512000000000.0,0.008571,0.008872,0.008327,0.008681,82433.52
1512086400000.0,0.008676,0.0093,0.008393,0.009004,165036.17
1512172800000.0,0.008986,0.009399,0.008901,0.009073,188185.76
1512259200000.0,0.009056,0.00915,0.008754,0.008931,170139.7
1512345600000.0,0.008931,0.008976,0.008499,0.008915,151782.38
1512432000000.0,0.008914,0.008925,0.0001,0.0085,201594.64
1512518400000.0,0.008525,0.008642,0.0068,0.007091,229982.52
1512604800000.0,0.007084,0.007211,0.0035,0.00559,218329.93
1512691200000.0,0.00559,0.00914,0.005217,0.007582,350884.66
1512777600000.0,0.007572,0.010999,0.007395,0.010153,549758.41
1512864000000.0,0.010153,0.010299,0.009038,0.00965,242091.68
1512950400000.0,0.009689,0.0134,0.0078,0.012566,527786.96
1513036800000.0,0.01257,0.021,0.012201,0.018125,988365.94
1513123200000.0,0.018125,0.02,0.016001,0.018105,446184.7
1513209600000.0,0.018111,0.0188,0.0157,0.016621,380673.96
1513296000000.0,0.016621,0.018,0.0135,0.016791,352640.13
1513382400000.0,0.016805,0.01739,0.014774,0.015351,201883.07
1513468800000.0,0.015352,0.01739,0.015352,0.016564,335219.36
1513555200000.0,0.016564,0.01945,0.016315,0.018627,324274.86
1513641600000.0,0.018627,0.020099,0.018096,0.0196,316907.53
1513728000000.0,0.019589,0.01966,0.018163,0.0184,286904.04
1513814400000.0,0.0184,0.0197,0.018344,0.019579,238433.74
1513900800000.0,0.019577,0.019748,0.01604,0.018817,258462.2
1513987200000.0,0.018817,0.0195,0.018313,0.01916,150900.76
1514073600000.0,0.01916,0.0197,0.01882,0.019432,316004.11
1514160000000.0,0.019432,0.0199,0.019001,0.01904,341285.4
1514246400000.0,0.01904,0.019187,0.017067,0.017722,353912.22
1514332800000.0,0.017721,0.01776,0.017,0.017033,276779.14
1514419200000.0,0.017033,0.0175,0.016128,0.017239,213690.61
1514505600000.0,0.01724,0.0173,0.0165,0.016593,267352.72
1514592000000.0,0.016561,0.016903,0.016157,0.016724,287311.16
1514678400000.0,0.01671,0.017,0.01625,0.01632,243990.04
1514764800000.0,0.016318,0.017,0.016023,0.016622,235759.68
1514851200000.0,0.016622,0.018638,0.016,0.01687,345103.15
1514937600000.0,0.016848,0.01725,0.01595,0.015985,356429.82
1515024000000.0,0.015971,0.016271,0.015064,0.0155,505103.68
1515110400000.0,0.015493,0.016297,0.013,0.014208,454557.71
1515196800000.0,0.014208,0.019015,0.01412,0.016111,667963.86
1515283200000.0,0.016111,0.017196,0.01601,0.016657,336906.07
1515369600000.0,0.016635,0.017293,0.0165,0.016921,325671.99
1515456000000.0,0.016888,0.0172,0.0165,0.01701,324479.98
1515542400000.0,0.017038,0.0176,0.016602,0.016605,303983.56
1515628800000.0,0.016647,0.01731,0.0165,0.01694,303886.21
1515715200000.0,0.01695,0.017185,0.016796,0.016977,172015.33
1515801600000.0,0.016977,0.0185,0.016706,0.018168,215121.01
1515888000000.0,0.01816,0.01898,0.0173,0.017308,192213.29
1515974400000.0,0.017321,0.017583,0.016817,0.017034,138708.67
1516060800000.0,0.017034,0.01735,0.01481,0.01643,250422.11
1516147200000.0,0.0164,0.017038,0.015011,0.016701,258417.25
1516233600000.0,0.016701,0.0173,0.016251,0.01702,199062.51
1516320000000.0,0.017019,0.017171,0.016514,0.016716,121412.77
1516406400000.0,0.016711,0.016791,0.016037,0.016484,121380.34
1516492800000.0,0.016483,0.0167,0.0161,0.016523,91922.4
1516579200000.0,0.016526,0.0168,0.0163,0.016555,110166.34
1516665600000.0,0.016555,0.016659,0.0162,0.01638,102942.94
1516752000000.0,0.01638,0.0165,0.01587,0.015908,101364.93
1516838400000.0,0.01592,0.016259,0.01573,0.01603,94670.67
1516924800000.0,0.01603,0.0162,0.015683,0.01584,96141.16
1517011200000.0,0.01584,0.0161,0.015691,0.015857,73448.46
1517097600000.0,0.015857,0.0166,0.0156,0.01657,94997.84
1517184000000.0,0.016574,0.01659,0.016,0.016126,73594.88
1517270400000.0,0.016126,0.017,0.016,0.016433,123821.3
1517356800000.0,0.016433,0.016486,0.0159,0.01605,81095.1
1517443200000.0,0.01604,0.0163,0.015004,0.015603,128799.23
1517529600000.0,0.01559,0.015867,0.013247,0.01484,180641.41
1517616000000.0,0.014833,0.017601,0.014,0.01747,171436.38
1517702400000.0,0.01746,0.018835,0.01695,0.018,282366.1
1517788800000.0,0.018,0.01852,0.017451,0.01814,205382.72
1517875200000.0,0.018096,0.018706,0.017269,0.018419,215798.78
1517961600000.0,0.018419,0.018805,0.01795,0.018161,129892.6
1518048000000.0,0.018165,0.018323,0.018113,0.018219,2022.58
1518134400000.0,0.018219,0.018888,0.01774,0.018835,67887.49
1518220800000.0,0.01886,0.018994,0.018,0.01813,112462.05
1518307200000.0,0.01812,0.0188,0.017904,0.018366,75288.5
1518393600000.0,0.018366,0.018677,0.01804,0.01816,68270.47
1518480000000.0,0.01816,0.018699,0.018101,0.018664,69527.9
1518566400000.0,0.018664,0.023698,0.0186,0.022481,849831.11
1518652800000.0,0.022451,0.025,0.020952,0.022061,625562.11
1518739200000.0,0.022054,0.023437,0.020952,0.022462,287673.2
1518825600000.0,0.022454,0.022587,0.0206,0.020628,166885.41
1518912000000.0,0.020658,0.0217,0.020012,0.020541,202824.19
1518998400000.0,0.020541,0.020881,0.01977,0.019848,114314.72
1519084800000.0,0.019847,0.022114,0.01927,0.020367,403558.22
1519171200000.0,0.020372,0.0207,0.019523,0.020075,193398.82
1519257600000.0,0.020074,0.0206,0.019231,0.019612,143485.87
1519344000000.0,0.019612,0.0208,0.018845,0.020403,157595.59
1519430400000.0,0.020402,0.02145,0.020095,0.02133,133628.14
1519516800000.0,0.02133,0.023413,0.020927,0.02278,176131.69
1519603200000.0,0.02276,0.023917,0.021,0.021162,241642.92
1519689600000.0,0.021165,0.021496,0.020011,0.0203,126961.79
1519776000000.0,0.020288,0.0208,0.0195,0.019539,98471.1
1519862400000.0,0.019539,0.01998,0.0191,0.019123,91204.0
1519948800000.0,0.01915,0.0195,0.018592,0.01928,78573.9
1520035200000.0,0.019236,0.019722,0.018284,0.018284,83880.83
1520121600000.0,0.018338,0.018947,0.01827,0.018553,55388.41
1520208000000.0,0.018523,0.018932,0.018,0.018353,74449.52
1520294400000.0,0.018331,0.0186,0.018114,0.018281,75105.95
1520380800000.0,0.018303,0.01875,0.017671,0.018715,111404.4
1520467200000.0,0.018715,0.019273,0.018401,0.018899,92001.99
1520553600000.0,0.018896,0.0209,0.018487,0.020137,161881.45
1520640000000.0,0.020149,0.020689,0.01975,0.02013,88202.84
1520726400000.0,0.02014,0.02072,0.019513,0.019709,73189.77
1520812800000.0,0.019711,0.019926,0.019251,0.019463,61395.31
1520899200000.0,0.019463,0.019618,0.019041,0.019132,142742.33
1520985600000.0,0.019114,0.019946,0.018881,0.019559,196923.55
1521072000000.0,0.019559,0.0204,0.01935,0.0199,224733.46
1521158400000.0,0.019881,0.0202,0.015,0.019882,187236.98
1521244800000.0,0.019896,0.020035,0.019304,0.019352,164663.68
1521331200000.0,0.019366,0.01975,0.0186,0.018765,191516.13
1521417600000.0,0.018765,0.019,0.0185,0.018759,140813.39
1521504000000.0,0.01876,0.019245,0.018572,0.018941,117936.88
1521590400000.0,0.018905,0.019242,0.018722,0.018944,112397.11
1521676800000.0,0.018944,0.01915,0.018685,0.018772,98997.3
1521763200000.0,0.018765,0.0191,0.0187,0.018989,93730.1
1521849600000.0,0.01898,0.019008,0.01833,0.018622,96526.48
1521936000000.0,0.018622,0.019077,0.018497,0.018888,82198.16
1522022400000.0,0.018888,0.019069,0.017844,0.018175,111681.35
1522108800000.0,0.01818,0.01824,0.017335,0.01734,113572.5
1522195200000.0,0.017344,0.017374,0.016453,0.016504,118357.75
1522281600000.0,0.016503,0.016652,0.015633,0.016156,145298.43
1522368000000.0,0.016156,0.017666,0.0161,0.017285,147128.05
1522454400000.0,0.017285,0.017493,0.016396,0.016758,102738.66
1522540800000.0,0.016764,0.017125,0.0166,0.01686,88448.07
1522627200000.0,0.016856,0.017153,0.016648,0.016869,89971.77
1522713600000.0,0.016845,0.0183,0.01663,0.01808,124725.49
1522800000000.0,0.01808,0.018164,0.016884,0.017381,123228.31
1522886400000.0,0.017381,0.0179,0.017169,0.017504,102349.85
1522972800000.0,0.017488,0.017587,0.017031,0.017041,88566.95
1523059200000.0,0.017045,0.01732,0.016711,0.016771,81295.16
1523145600000.0,0.016795,0.016851,0.016608,0.016751,76505.39
1523232000000.0,0.016752,0.017169,0.0167,0.016928,47969.26
1523318400000.0,0.016928,0.017007,0.016633,0.016694,45008.83
1523404800000.0,0.016694,0.01715,0.01644,0.017045,62312.82
1523491200000.0,0.017055,0.017077,0.015651,0.016392,162719.49
1523577600000.0,0.016394,0.016399,0.015801,0.015904,149322.39
1523664000000.0,0.015896,0.015949,0.015704,0.015797,90872.97
1523750400000.0,0.015793,0.016004,0.0157,0.015851,103437.33
1523836800000.0,0.015851,0.016101,0.0157,0.015971,113849.64
1523923200000.0,0.015986,0.017364,0.015959,0.016756,214238.42
1524009600000.0,0.01676,0.017313,0.01671,0.017171,138179.08
1524096000000.0,0.017171,0.017838,0.016907,0.017746,159153.91
1524182400000.0,0.017718,0.017989,0.017375,0.017561,150970.52
1524268800000.0,0.017564,0.017794,0.016319,0.01664,135670.34
1524355200000.0,0.016637,0.017031,0.016421,0.016663,108411.75
1524441600000.0,0.016665,0.017188,0.016602,0.01706,124276.72
1524528000000.0,0.017076,0.01776,0.016957,0.017098,209047.04
1524614400000.0,0.017098,0.01712,0.015915,0.016325,169214.82
1524700800000.0,0.016325,0.016733,0.016269,0.016565,142611.65
